642, 593.085, 516.949, -4.8, 6.16
643, 594.374, 1112.799, 2.56, 4.48
644, 593.656, 748.147, -1.92, 5.6
645, 594.525, 1563.917, 8.0, 2.8
646, 595.428, 1698.798, 9.6, 2.24
647, 596.039, 1429.291, 6.4, 3.36
648, 597.604, 284.904, -7.68, 6.72
649, 598.542, 1834.357, 11.2, 1.68
650, 600.09, 1295.303, 4.8, 3.92
651, 601.447, 566.005, -4.16, 6.16
652, 603.764, 979.288, 0.96, 5.04
653, 603.993, 797.173, -1.28, 5.6
654, 603.933, 334.101, -7.04, 6.72
655, 605.409, 1971.06, 12.8, 1.12
657, 606.831, 1161.896, 3.2, 4.48
658, 609.834, 1613.281, 8.64, 2.8
659, 610.432, 615.033, -3.52, 6.16
660, 610.405, 1478.822, 7.04, 3.36
661, 609.373, 51.301, -10.24, 7.84
662, 611.457, 1748.399, 10.24, 2.24
663, 611.854, 383.255, -6.4, 6.72
664, 615.201, 1344.62, 5.44, 3.92
665, 615.467, 1028.346, 1.6, 5.04
666, 615.207, 846.18, -0.64, 5.6
667, 615.173, 101.067, -9.92, 7.28
668, 616.132, 1884.365, 11.84, 1.68
669, 619.754, 1211.006, 3.84, 4.48
670, 620.014, 664.077, -2.88, 6.16
671, 621.421, 432.709, -5.76, 6.72
672, 622.169, 150.827, -9.28, 7.28
673, 623.73, 2021.294, 13.44, 1.12
674, 626.226, 1528.154, 7.68, 3.36
675, 626.445, 895.18, -3.33066907388e-16, 5.6
676, 627.369, 1663.039, 9.28, 2.8
677, 627.713, 1077.395, 2.24, 5.04
678, 628.511, 1393.973, 6.08, 3.92
679, 629.345, 1798.323, 10.88, 2.24
680, 627.96, 200.107, -8.64, 7.28
681, 629.695, 481.852, -5.12, 6.72
682, 630.364, 713.097, -2.24, 6.16
683, 633.691, 1260.109, 4.48, 4.48
684, 634.344, 1934.5, 12.48, 1.68
685, 634.958, 249.611, -8.0, 7.28
686, 637.867, 944.18, 0.64, 5.6
687, 638.247, 530.937, -4.48, 6.72
688, 640.683, 1126.469, 2.88, 5.04
689, 640.504, 762.121, -1.6, 6.16
690, 642.357, 1577.636, 8.32, 3.36
691, 642.377, 299.005, -7.36, 7.28
692, 643.896, 1443.198, 6.72, 3.92
693, 642.809, 1712.513, 9.92, 2.8
694, 647.599, 1309.213, 5.12, 4.48
695, 646.168, 1848.276, 11.52, 2.24
696, 647.1, 579.979, -3.84, 6.72
697, 650.148, 993.193, 1.28, 5.6
698, 649.438, 348.158, -6.72, 7.28
699, 651.066, 811.119, -0.96, 6.16
700, 649.243, 16.052, -10.24, 8.96
701, 654.132, 1175.621, 3.52, 5.04
702, 652.993, 1984.909, 13.12, 1.68
703, 655.111, 65.886, -9.92, 8.4
704, 656.478, 629.007, -3.2, 6.72
705, 657.987, 1492.419, 7.36, 3.92
706, 658.642, 1627.2, 8.96, 3.36
707, 657.925, 397.308, -6.08, 7.28
708, 660.219, 1762.313, 10.56, 2.8
709, 661.577, 1358.364, 5.76, 4.48
710, 660.11, 115.227, -9.6, 7.84
711, 661.914, 860.129, -0.32, 6.16
712, 662.512, 1042.249, 1.92, 5.6
713, 664.591, 1898.305, 12.16, 2.24
714, 667.017, 1224.827, 4.16, 5.04
715, 667.202, 446.756, -5.44, 7.28
716, 666.81, 678.023, -2.56, 6.72
717, 666.552, 164.962, -8.96, 7.84
718, 673.411, 909.123, 0.32, 6.16
719, 674.802, 1091.276, 2.56, 5.6
720, 674.312, 1542.101, 8.0, 3.92
721, 674.92, 1676.875, 9.6, 3.36
722, 672.515, 2035.246, 13.76, 1.68
723, 673.276, 214.207, -8.32, 7.84
724, 675.64, 495.857, -4.8, 7.28
725, 676.235, 1407.782, 6.4, 4.48
726, 677.082, 727.053, -1.92, 6.72
727, 677.857, 1812.247, 11.2, 2.8
728, 680.748, 1273.978, 4.8, 5.04
729, 680.881, 263.855, -7.68, 7.84
730, 682.529, 1948.4, 12.8, 2.24
731, 684.123, 544.939, -4.16, 7.28
732, 685.081, 958.113, 0.96, 6.16
733, 688.108, 776.073, -1.28, 6.72
734, 687.896, 1140.312, 3.2, 5.6
735, 687.552, 313.046, -7.04, 7.84
736, 689.831, 1591.398, 8.64, 3.92
737, 691.35, 1457.092, 7.04, 4.48
738, 690.386, 1726.39, 10.24, 3.36
739, 693.414, 593.963, -3.52, 7.28
740, 694.482, 1323.125, 5.44, 5.04
741, 693.637, 30.232, -9.92, 9.52
742, 695.555, 362.189, -6.4, 7.84
743, 695.304, 1862.207, 11.84, 2.8
744, 697.217, 1007.116, 1.6, 6.16
745, 699.087, 825.063, -0.64, 6.72
746, 701.714, 1189.42, 3.84, 5.6
747, 699.65, 80.029, -9.6, 8.96
748, 702.698, 642.978, -2.88, 7.28
749, 703.81, 411.376, -5.76, 7.84
750, 702.156, 1998.816, 13.44, 2.24
751, 706.095, 1506.32, 7.68, 4.48
752, 706.607, 1641.134, 9.28, 3.92
753, 705.523, 129.604, -9.28, 8.4
754, 708.476, 1776.261, 10.88, 3.36
755, 709.584, 874.073, -7.77156117238e-16, 6.72
756, 709.374, 1056.157, 2.24, 6.16
757, 709.435, 1372.27, 6.08, 5.04
758, 713.665, 460.771, -5.12, 7.84
759, 713.786, 691.989, -2.24, 7.28
760, 712.311, 179.073, -8.64, 8.4
761, 715.299, 1238.604, 4.48, 5.6
762, 713.384, 1912.254, 12.48, 2.8
763, 718.909, 228.439, -8.0, 8.4
764, 719.911, 923.014, 0.64, 6.72
765, 721.351, 509.854, -4.48, 7.84
766, 721.995, 1105.188, 2.88, 6.16
767, 699.5, 2045.0, 14.08, 2.24
768, 722.383, 1555.985, 8.32, 4.48
769, 724.695, 741.0, -1.6, 7.28
770, 723.399, 1421.442, 6.72, 5.04
771, 724.284, 1690.664, 9.92, 3.92
772, 726.519, 277.912, -7.36, 8.4
773, 726.348, 1826.192, 11.52, 3.36
774, 728.421, 1287.833, 5.12, 5.6
775, 730.125, 558.914, -3.84, 7.84
776, 732.19, 972.004, 1.28, 6.72
777, 732.143, 1962.384, 13.12, 2.8
778, 735.184, 789.977, -0.96, 7.28
779, 735.196, 1154.231, 3.52, 6.16
780, 733.939, 327.099, -6.72, 8.4
781, 738.121, 1605.302, 8.96, 4.48
782, 739.293, 1470.994, 7.36, 5.04
783, 739.764, 607.904, -3.2, 7.84
784, 740.159, 1740.328, 10.56, 3.92
785, 739.953, 44.759, -9.6, 10.08
786, 741.01, 376.238, -6.08, 8.4
787, 743.523, 1337.029, 5.76, 5.6
788, 744.28, 1021.05, 1.92, 6.72
789, 747.121, 838.98, -0.32, 7.28
790, 744.726, 1876.186, 12.16, 3.36
791, 745.225, 94.165, -9.28, 9.52
792, 748.584, 1203.278, 4.16, 6.16
793, 750.024, 656.934, -2.56, 7.84
794, 750.406, 425.508, -5.44, 8.4
795, 751.759, 143.873, -8.96, 8.96
796, 751.53, 2012.798, 13.76, 2.8
797, 754.435, 1520.268, 8.0, 5.04
798, 756.155, 1655.083, 9.6, 4.48
799, 756.873, 887.937, 0.32, 7.28
800, 757.354, 1070.058, 2.56, 6.72
801, 757.841, 1386.187, 6.4, 5.6
802, 757.73, 1790.237, 11.2, 3.92
803, 757.651, 193.143, -8.32, 8.96
804, 759.514, 474.782, -4.8, 8.4
805, 761.044, 705.93, -1.92, 7.84
806, 762.659, 1252.389, 4.8, 6.16
807, 763.044, 1926.245, 12.8, 3.36
808, 765.633, 242.732, -7.68, 8.96
809, 768.3, 523.846, -4.16, 8.4
810, 768.178, 936.905, 0.96, 7.28
811, 769.735, 1119.099, 3.2, 6.72
812, 771.537, 754.901, -1.28, 7.84
813, 771.306, 1569.864, 8.64, 5.04
814, 771.91, 1435.362, 7.04, 5.6
815, 772.575, 1704.626, 10.24, 4.48
816, 772.585, 291.98, -7.04, 8.96
817, 777.279, 1301.618, 5.44, 6.16
818, 776.204, 1840.182, 11.84, 3.92
819, 777.102, 572.865, -3.52, 8.4
820, 780.038, 985.912, 1.6, 7.28
821, 779.843, 341.128, -6.4, 8.96
822, 782.985, 803.89, -0.64, 7.84
823, 779.713, 9.131, -9.6, 11.2
824, 783.275, 1168.146, 3.84, 6.72
825, 781.532, 1976.39, 13.44, 3.36
826, 785.685, 58.93, -9.28, 10.64
827, 786.674, 621.885, -2.88, 8.4
828, 787.444, 1484.907, 7.68, 5.6
829, 788.327, 1619.276, 9.28, 5.04
830, 787.993, 390.251, -5.76, 8.96
831, 789.349, 1754.304, 10.88, 4.48
832, 790.911, 1350.901, 6.08, 6.16
833, 793.921, 852.885, -7.77156117238e-16, 7.84
834, 792.333, 1034.932, 2.24, 7.28
835, 790.864, 108.314, -8.96, 10.08
836, 794.013, 1890.172, 12.48, 3.92
837, 796.908, 1217.214, 4.48, 6.72
838, 796.727, 439.403, -5.12, 8.96
839, 797.071, 670.874, -2.24, 8.4
840, 797.809, 157.963, -8.64, 9.52
841, 804.781, 901.817, 0.64, 7.84
842, 804.456, 1534.217, 8.32, 5.6
843, 804.988, 1669.011, 9.92, 5.04
844, 801.499, 2026.879, 14.08, 3.36
845, 805.05, 1083.958, 2.88, 7.28
846, 806.028, 1400.131, 6.72, 6.16
847, 804.445, 207.245, -8.0, 9.52
848, 806.799, 488.747, -4.48, 8.96
849, 807.745, 719.832, -1.6, 8.4
850, 807.719, 1804.217, 11.52, 4.48
851, 810.971, 1266.29, 5.12, 6.72
852, 812.276, 256.817, -7.36, 9.52
853, 812.689, 1940.263, 13.12, 3.92
854, 814.77, 537.807, -3.84, 8.96
855, 816.341, 950.765, 1.28, 7.84
856, 818.606, 768.768, -0.96, 8.4
857, 818.066, 1133.015, 3.52, 7.28
858, 820.561, 1583.638, 8.96, 5.6
859, 819.268, 306.016, -6.72, 9.52
860, 820.803, 1449.307, 7.36, 6.16
861, 821.668, 1718.619, 10.56, 5.04
862, 824.173, 586.814, -3.2, 8.96
863, 824.734, 1315.434, 5.76, 6.72
864, 825.616, 1854.184, 12.16, 4.48
865, 828.506, 999.638, 1.92, 7.84
866, 826.186, 23.327, -9.28, 11.76
867, 827.015, 355.153, -6.08, 9.52
868, 830.063, 817.804, -0.32, 8.4
869, 831.901, 1182.057, 4.16, 7.28
870, 831.158, 73.052, -8.96, 11.2
871, 831.317, 1990.423, 13.76, 3.92
872, 834.002, 635.806, -2.56, 8.96
873, 834.91, 404.27, -5.44, 9.52
874, 837.361, 1498.635, 8.0, 6.16
875, 837.881, 1633.254, 9.6, 5.6
876, 839.085, 1768.292, 11.2, 5.04
877, 839.761, 1364.653, 6.4, 6.72
878, 838.314, 122.714, -8.64, 10.64
879, 841.202, 866.632, 0.32, 8.4
880, 840.869, 1048.822, 2.56, 7.84
881, 844.923, 453.533, -4.8, 9.52
882, 844.255, 684.754, -1.92, 8.96
883, 845.759, 1231.141, 4.8, 7.28
884, 844.031, 1904.199, 12.8, 4.48
885, 844.131, 172.043, -8.32, 10.08
886, 852.836, 915.611, 0.96, 8.4
887, 850.919, 221.327, -7.68, 10.08
888, 853.472, 1097.845, 3.2, 7.84
889, 853.386, 1548.178, 8.64, 6.16
890, 853.693, 502.569, -4.16, 9.52
891, 854.844, 1414.049, 7.04, 6.72
892, 855.039, 1682.976, 10.24, 5.6
893, 851.731, 2040.999, 14.4, 3.92
894, 855.828, 733.612, -1.28, 8.96
895, 857.38, 1818.221, 11.84, 5.04
896, 859.697, 1280.226, 5.44, 7.28
897, 858.875, 270.852, -7.04, 10.08
898, 862.841, 551.701, -3.52, 9.52
899, 864.776, 964.593, 1.6, 8.4
900, 862.624, 1954.288, 13.44, 4.48
901, 866.374, 782.598, -0.64, 8.96
902, 866.054, 1146.882, 3.84, 7.84
903, 865.95, 320.03, -6.4, 10.08
904, 870.505, 1463.252, 7.68, 6.72
905, 870.898, 1597.647, 9.28, 6.16
906, 870.78, 1732.501, 10.88, 5.6
907, 871.988, 600.602, -2.88, 9.52
908, 874.128, 1329.359, 6.08, 7.28
909, 872.152, 37.742, -8.96, 12.32
910, 873.671, 369.153, -5.76, 10.08
911, 877.073, 1013.598, 2.24, 8.4
912, 875.315, 1868.201, 12.48, 5.04
913, 877.743, 831.603, 1.11022302463e-16, 8.96
914, 877.93, 87.152, -8.64, 11.76
915, 879.836, 1195.948, 4.48, 7.84
916, 882.634, 649.601, -2.24, 9.52
917, 882.405, 418.281, -5.12, 10.08
918, 882.501, 2004.633, 14.08, 4.48
919, 886.743, 1512.613, 8.32, 6.72
920, 886.686, 1647.246, 9.92, 6.16
921, 884.754, 136.811, -8.32, 11.2
922, 889.595, 880.589, 0.64, 8.96
923, 889.247, 1062.616, 2.88, 8.4
924, 889.054, 1378.624, 6.72, 7.28
925, 888.766, 1782.296, 11.52, 5.6
926, 890.721, 186.109, -8.0, 10.64
927, 891.364, 467.38, -4.48, 10.08
928, 893.005, 698.595, -1.6, 9.52
929, 894.598, 1245.069, 5.12, 7.84
930, 894.03, 1918.234, 13.12, 5.04
931, 898.632, 235.413, -7.36, 10.64
932, 900.478, 929.443, 1.28, 8.96
933, 902.581, 1111.623, 3.52, 8.4
934, 901.369, 516.553, -3.84, 10.08
935, 903.781, 747.578, -0.96, 9.52
936, 903.06, 1562.157, 8.96, 6.72
937, 904.777, 1427.991, 7.36, 7.28
938, 904.171, 1696.935, 10.56, 6.16
939, 905.658, 284.876, -6.72, 10.64
940, 907.296, 1832.246, 12.16, 5.6
941, 909.058, 1294.18, 5.76, 7.84
942, 910.41, 565.576, -3.2, 10.08
943, 912.575, 978.443, 1.92, 8.96
944, 912.585, 334.044, -6.08, 10.64
945, 915.257, 796.581, -0.32, 9.52
946, 915.925, 1160.647, 4.16, 8.4
947, 913.628, 1968.376, 13.76, 5.04
949, 920.258, 1611.638, 9.6, 6.72
950, 920.12, 1477.234, 8.0, 7.28
951, 920.561, 614.588, -2.56, 10.08
952, 919.527, 51.885, -8.64, 12.88
953, 921.936, 1746.613, 11.2, 6.16
954, 921.229, 383.176, -5.44, 10.64
955, 923.355, 1343.32, 6.4, 7.84
956, 926.223, 845.563, 0.32, 9.52
957, 925.883, 1027.58, 2.56, 8.96
958, 926.11, 1882.248, 12.8, 5.6
959, 925.04, 101.241, -8.32, 12.32
960, 929.2, 1209.848, 4.8, 8.4
961, 930.849, 663.568, -1.92, 10.08
962, 929.963, 432.257, -4.8, 10.64
963, 931.671, 150.887, -8.0, 11.76
964, 933.246, 2018.673, 14.4, 5.04
965, 937.456, 1526.632, 8.64, 7.28
966, 937.33, 894.441, 0.96, 9.52
967, 938.503, 1076.583, 3.2, 8.96
968, 936.805, 1661.251, 10.24, 6.72
969, 939.291, 1392.611, 7.04, 7.84
970, 938.1, 200.149, -7.68, 11.2
971, 938.821, 481.344, -4.16, 10.64
972, 939.012, 1796.346, 11.84, 6.16
973, 941.653, 712.577, -1.28, 10.08
974, 943.228, 1258.986, 5.44, 8.4
975, 945.04, 1932.331, 13.44, 5.6
976, 946.655, 249.533, -7.04, 11.2
977, 948.64, 943.337, 1.6, 9.52
978, 949.795, 530.538, -3.52, 10.64
979, 951.853, 1125.595, 3.84, 8.96
980, 952.81, 761.552, -0.64, 10.08
981, 952.909, 1576.159, 9.28, 7.28
982, 954.415, 1441.974, 7.68, 7.84
983, 953.764, 298.888, -6.4, 11.2
984, 954.395, 1710.981, 10.88, 6.72
985, 958.69, 1308.125, 6.08, 8.4
986, 959.481, 579.55, -2.88, 10.64
987, 958.037, 1846.311, 12.48, 6.16
988, 961.077, 992.324, 2.24, 9.52
989, 960.275, 16.252, -8.64, 14.0
990, 960.989, 348.038, -5.76, 11.2
991, 963.227, 810.397, 9.99200722163e-16, 10.08
992, 965.84, 1174.626, 4.48, 8.96
993, 965.171, 1982.621, 14.08, 5.6
994, 966.084, 65.978, -8.32, 13.44
995, 969.159, 628.542, -2.24, 10.64
996, 970.368, 1491.237, 8.32, 7.84
997, 969.954, 1625.639, 9.92, 7.28
998, 969.455, 397.162, -5.12, 11.2
999, 973.606, 1357.27, 6.72, 8.4
1000, 972.818, 1760.637, 11.52, 6.72
1001, 974.57, 859.367, 0.64, 10.08
1002, 974.031, 1041.373, 2.88, 9.52
1003, 972.668, 115.345, -8.0, 12.88
1004, 976.644, 1896.341, 13.12, 6.16
1005, 979.102, 677.532, -1.6, 10.64
1006, 979.092, 1223.662, 5.12, 8.96
1007, 978.001, 446.218, -4.48, 11.2
1008, 979.36, 164.941, -7.68, 12.32
1009, 986.442, 908.314, 1.28, 10.08
1010, 986.68, 1540.631, 8.96, 7.84
1011, 987.568, 1090.402, 3.52, 9.52
1012, 987.364, 1675.274, 10.56, 7.28
1013, 985.571, 2033.012, 14.72, 5.6
1014, 986.33, 214.183, -7.36, 11.76
1015, 987.638, 495.31, -3.84, 11.2
1016, 990.278, 1406.596, 7.36, 8.4
1017, 990.225, 726.42, -0.96, 10.64
1018, 990.086, 1810.43, 12.16, 6.72
1019, 993.833, 1272.905, 5.76, 8.96
1020, 994.614, 263.547, -6.72, 11.76
1021, 996.187, 1946.492, 13.76, 6.16
1022, 997.535, 544.348, -3.2, 11.2
1023, 998.071, 957.269, 1.92, 10.08
1024, 1000.792, 775.352, -0.32, 10.64
1025, 1001.913, 1139.576, 4.16, 9.52
1026, 1001.948, 312.897, -6.08, 11.76
1027, 1003.912, 1590.19, 9.6, 7.84
1028, 1005.215, 1455.924, 8.0, 8.4
1029, 1005.808, 1725.052, 11.2, 7.28
1030, 1007.13, 593.374, -2.56, 11.2
1031, 1008.906, 1322.105, 6.4, 8.96
1032, 1008.132, 1860.394, 12.8, 6.72
1033, 1009.147, 30.497, -8.32, 14.56
1034, 1009.757, 362.036, -5.44, 11.76
1035, 1010.743, 1006.253, 2.56, 10.08
1036, 1011.894, 824.322, 0.32, 10.64
1037, 1015.695, 1188.602, 4.8, 9.52
1038, 1014.197, 80.041, -8.0, 14.0
1039, 1017.274, 642.386, -1.92, 11.2
1040, 1017.342, 1996.814, 14.4, 6.16
1041, 1017.732, 411.126, -4.8, 11.76
1042, 1021.371, 1505.253, 8.64, 8.4
1043, 1021.12, 1639.659, 10.24, 7.84
1044, 1021.784, 129.534, -7.68, 13.44
1045, 1023.788, 873.272, 0.96, 10.64
1046, 1023.906, 1055.314, 3.2, 10.08
1047, 1024.371, 1371.266, 7.04, 8.96
1048, 1022.988, 1774.662, 11.84, 7.28
1049, 1026.645, 460.192, -4.16, 11.76
1050, 1028.2, 691.338, -1.28, 11.2
1051, 1029.245, 1237.637, 5.44, 9.52
1052, 1027.218, 178.975, -7.36, 12.88
1053, 1029.325, 1910.603, 13.44, 6.72
1054, 1032.0, 2045.0, 15.04, 6.16
1055, 1034.191, 228.197, -7.04, 12.32
1056, 1035.44, 922.232, 1.6, 10.64
1057, 1037.159, 1104.348, 3.84, 10.08
1058, 1036.304, 509.255, -3.52, 11.76
1059, 1037.715, 1554.646, 9.28, 8.4
1060, 1038.954, 740.306, -0.64, 11.2
1061, 1040.896, 1420.597, 7.68, 8.96
1062, 1039.057, 1689.329, 10.88, 7.84
1063, 1042.597, 1824.642, 12.48, 7.28
1064, 1042.919, 277.545, -6.4, 12.32
1065, 1044.432, 1286.858, 6.08, 9.52
1066, 1046.075, 558.3, -2.88, 11.76
1067, 1048.507, 971.224, 2.24, 10.64
1068, 1050.013, 789.267, 1.88737914186e-15, 11.2
1069, 1048.963, 1960.683, 14.08, 6.72
1070, 1051.612, 1153.412, 4.48, 10.08
1071, 1050.879, 326.874, -5.76, 12.32
1072, 1055.343, 1604.216, 9.92, 8.4
1073, 1056.146, 1469.964, 8.32, 8.96
1074, 1056.091, 607.297, -2.24, 11.76
1075, 1057.237, 1739.137, 11.52, 7.84
1076, 1057.242, 44.519, -8.0, 15.12
1077, 1059.344, 1336.087, 6.72, 9.52
1078, 1058.47, 376.007, -5.12, 12.32
1079, 1060.744, 1020.218, 2.88, 10.64
1080, 1061.809, 838.243, 0.64, 11.2
1081, 1061.723, 1874.637, 13.12, 7.28
1082, 1062.569, 94.075, -7.68, 14.56
1083, 1066.492, 1202.589, 5.12, 10.08
1084, 1066.08, 656.279, -1.6, 11.76
1085, 1066.645, 425.083, -4.48, 12.32
1086, 1069.394, 2011.156, 14.72, 6.72
1087, 1070.331, 143.543, -7.36, 14.0
1088, 1072.543, 1519.268, 8.96, 8.96
1089, 1072.623, 1653.8, 10.56, 8.4
1090, 1073.598, 887.201, 1.28, 11.2
1091, 1074.802, 1385.251, 7.36, 9.52
1092, 1074.408, 1069.248, 3.52, 10.64
1093, 1075.69, 1788.989, 12.16, 7.84
1094, 1075.742, 474.153, -3.84, 12.32
1095, 1075.477, 192.998, -7.04, 13.44
1096, 1077.826, 705.271, -0.96, 11.76
1097, 1080.991, 1251.634, 5.76, 10.08
1098, 1080.918, 1924.684, 13.76, 7.28
1099, 1082.952, 242.22, -6.72, 12.88
1100, 1085.544, 936.177, 1.92, 11.2
1101, 1085.305, 523.201, -3.2, 12.32
1102, 1088.405, 754.226, -0.32, 11.76
1103, 1088.133, 1118.289, 4.16, 10.64
1104, 1089.141, 1568.657, 9.6, 8.96
1105, 1092.159, 1434.604, 8.0, 9.52
1106, 1090.841, 1703.449, 11.2, 8.4
1107, 1092.373, 291.543, -6.08, 12.88
1108, 1094.978, 1300.799, 6.4, 10.08
1109, 1093.89, 1838.814, 12.8, 7.84
1110, 1095.747, 572.235, -2.56, 12.32
1111, 1098.55, 985.17, 2.56, 11.2
1112, 1100.359, 803.201, 0.32, 11.76
1113, 1099.166, 340.854, -5.44, 12.88
1114, 1098.698, 9.049, -8.0, 16.24
1115, 1102.403, 1167.352, 4.8, 10.64
1116, 1101.458, 1975.105, 14.4, 7.28
1117, 1106.101, 621.231, -1.92, 12.32
1118, 1107.405, 1484.004, 8.64, 9.52
1119, 1107.015, 1618.284, 10.24, 8.96
1120, 1105.902, 58.675, -7.68, 15.68
1121, 1107.639, 389.969, -4.8, 12.88
1122, 1108.877, 1753.248, 11.84, 8.4
1123, 1111.059, 1350.082, 7.04, 10.08
1124, 1112.434, 852.195, 0.96, 11.76
1125, 1111.713, 1034.187, 3.2, 11.2
1126, 1111.068, 108.136, -7.36, 15.12
1127, 1114.031, 1888.941, 13.44, 7.84
1128, 1117.239, 1216.577, 5.44, 10.64
1129, 1116.074, 670.211, -1.28, 12.32
1130, 1116.133, 439.047, -4.16, 12.88
1131, 1119.318, 157.552, -7.04, 14.56
1132, 1123.639, 901.14, 1.6, 11.76
1133, 1124.334, 1533.329, 9.28, 9.52
1134, 1122.212, 2025.395, 15.04, 7.28
1135, 1124.921, 1083.207, 3.84, 11.2
1136, 1125.477, 1668.013, 10.88, 8.96
1137, 1125.189, 206.994, -6.72, 14.0
1138, 1125.484, 488.1, -3.52, 12.88
1139, 1126.888, 1399.271, 7.68, 10.08
1140, 1127.519, 719.205, -0.64, 12.32
1141, 1128.786, 1803.171, 12.48, 8.4
1142, 1132.141, 1265.626, 6.08, 10.64
1143, 1131.848, 256.193, -6.4, 13.44
1144, 1134.055, 1939.126, 14.08, 7.84
1145, 1135.644, 537.147, -2.88, 12.88
1146, 1136.483, 950.12, 2.24, 11.76
1147, 1139.184, 768.149, 2.77555756156e-15, 12.32
1148, 1138.947, 1132.259, 4.48, 11.2
1149, 1141.999, 305.53, -5.76, 13.44
1150, 1143.295, 1448.614, 8.32, 10.08
1151, 1142.173, 1582.94, 9.92, 9.52
1152, 1143.272, 1717.64, 11.52, 8.96
1153, 1145.529, 586.153, -2.24, 12.88
1154, 1146.659, 1314.863, 6.72, 10.64
1155, 1147.57, 1853.142, 13.12, 8.4
1156, 1147.788, 23.094, -7.68, 16.8
1157, 1149.382, 999.114, 2.88, 11.76
1158, 1149.545, 354.796, -5.12, 13.44
1159, 1150.224, 817.121, 0.64, 12.32
1160, 1153.772, 1181.342, 5.12, 11.2
1161, 1154.411, 1989.34, 14.72, 7.84
1162, 1154.491, 72.76, -7.36, 16.24
1163, 1155.718, 635.157, -1.6, 12.88
1164, 1157.271, 403.915, -4.48, 13.44
1165, 1159.481, 1632.423, 10.56, 9.52
1166, 1160.09, 1498.084, 8.96, 10.08
1167, 1162.664, 1364.111, 7.36, 10.64
1168, 1161.713, 1767.409, 12.16, 8.96
1169, 1160.236, 122.137, -7.04, 15.68
1170, 1162.341, 866.109, 1.28, 12.32
1171, 1162.78, 1048.154, 3.52, 11.76
1172, 1166.729, 684.157, -0.96, 12.88
1173, 1166.656, 452.999, -3.84, 13.44
1174, 1169.241, 1230.577, 5.76, 11.2
1175, 1167.409, 1903.217, 13.76, 8.4
1176, 1168.638, 171.551, -6.72, 15.12
1177, 1174.859, 915.083, 1.92, 12.32
1178, 1177.034, 1097.194, 4.16, 11.76
1179, 1177.81, 1547.574, 9.6, 10.08
1180, 1174.829, 220.978, -6.4, 14.56
1181, 1175.909, 502.049, -3.2, 13.44
1182, 1178.082, 733.134, -0.32, 12.88
1183, 1178.385, 1413.313, 8.0, 10.64
1184, 1177.83, 1682.151, 11.2, 9.52
1185, 1175.77, 2039.805, 15.36, 7.84
1186, 1181.383, 1817.323, 12.8, 8.96
1187, 1183.807, 1279.628, 6.4, 11.2
1188, 1182.521, 270.168, -6.08, 14.0
1189, 1185.739, 551.077, -2.56, 13.44
1190, 1187.325, 964.069, 2.56, 12.32
1191, 1187.52, 1953.382, 14.4, 8.4
1192, 1189.689, 782.098, 0.32, 12.88
1193, 1191.007, 1146.245, 4.8, 11.76
1194, 1190.905, 319.396, -5.44, 14.0
1195, 1194.605, 1597.048, 10.24, 10.08
1196, 1195.178, 1462.639, 8.64, 10.64
1197, 1196.111, 1731.861, 11.84, 9.52
1198, 1196.25, 600.089, -1.92, 13.44
1199, 1198.692, 1328.874, 7.04, 11.2
1200, 1197.088, 37.111, -7.36, 17.36
1201, 1199.397, 368.683, -4.8, 14.0
1202, 1200.628, 1013.063, 3.2, 12.32
1203, 1201.224, 831.081, 0.96, 12.88
1204, 1201.169, 1867.346, 13.44, 8.96
1205, 1205.61, 1195.345, 5.44, 11.76
1206, 1204.335, 86.773, -7.04, 16.8
1207, 1206.536, 649.099, -1.28, 13.44
1208, 1208.097, 417.854, -4.16, 14.0
1209, 1207.731, 2003.668, 15.04, 8.4
1210, 1212.149, 1512.139, 9.28, 10.64
1211, 1212.992, 1646.627, 10.88, 10.08
1212, 1210.236, 136.137, -6.72, 16.24
1213, 1213.698, 880.027, 1.6, 12.88
1214, 1214.473, 1062.118, 3.84, 12.32
1215, 1215.246, 1378.14, 7.68, 11.2
1216, 1215.82, 1781.659, 12.48, 9.52
1217, 1217.547, 698.069, -0.64, 13.44
1218, 1217.223, 466.938, -3.52, 14.0
1219, 1218.342, 185.537, -6.4, 15.68
1220, 1221.469, 1244.57, 6.08, 11.76
1221, 1221.693, 1917.606, 14.08, 8.96
1222, 1225.987, 929.018, 2.24, 12.88
1223, 1224.563, 234.941, -6.08, 15.12
1224, 1226.828, 515.989, -2.88, 14.0
1225, 1229.016, 1111.164, 4.48, 12.32
1226, 1229.441, 1561.607, 9.92, 10.64
1227, 1229.483, 747.046, 3.66373598126e-15, 13.44
1228, 1231.469, 1427.39, 8.32, 11.2
1229, 1230.723, 1696.305, 11.52, 10.08
1230, 1232.628, 284.131, -5.76, 14.56
1231, 1236.4, 1293.63, 6.72, 11.76
1232, 1235.412, 1831.649, 13.12, 9.52
1233, 1236.573, 565.031, -2.24, 14.0
1234, 1239.658, 978.024, 2.88, 12.88
1235, 1240.676, 796.029, 0.64, 13.44
1236, 1240.929, 333.322, -5.12, 14.56
1237, 1243.461, 1160.259, 5.12, 12.32
1238, 1241.786, 1967.692, 14.72, 8.96
1240, 1247.799, 1611.206, 10.56, 10.64
1241, 1246.957, 614.026, -1.6, 14.0
1242, 1248.004, 1476.814, 8.96, 11.2
1243, 1246.771, 51.144, -7.04, 17.92
