573, 516.1, 764.2, -2.24, 5.04
618, 561.4, 778.2, -1.92, 5.6
662, 606.9, 792.1, -1.6, 6.16
707, 654.1, 806.1, -1.28, 6.72
752, 702.1, 820.0, -0.96, 7.28
796, 748.5, 833.7, -0.64, 7.84
840, 795.9, 847.5, -0.32, 8.4
887, 842.8, 861.3, 1.11022302463e-16, 8.96
929, 890.9, 875.2, 0.32, 9.52
972, 939.1, 889.1, 0.64, 10.08
1016, 987.9, 903.0, 0.96, 10.64
1062, 1037.6, 916.9, 1.28, 11.2
1107, 1088.5, 930.8, 1.6, 11.76
1152, 1138.7, 944.4, 1.92, 12.32
1197, 1190.0, 958.4, 2.24, 12.88
1242, 1241.6, 972.3, 2.56, 13.44
1286, 1294.0, 986.2, 2.88, 14.0
1334, 1347.1, 1000.2, 3.2, 14.56
1378, 1400.1, 1014.2, 3.52, 15.12
1423, 1454.8, 1028.2, 3.84, 15.68
1466, 1509.1, 1042.2, 4.16, 16.24
1512, 1564.8, 1056.2, 4.48, 16.8
1555, 1621.1, 1070.2, 4.8, 17.36
1599, 1677.7, 1084.3, 5.12, 17.92
1646, 1735.2, 1098.3, 5.44, 18.48
1691, 1794.7, 1112.6, 5.76, 19.04
1737, 1852.7, 1126.6, 6.08, 19.6
1781, 1911.9, 1140.7, 6.4, 20.16
1825, 1972.2, 1155.0, 6.72, 20.72
1870, 2008.8, 1169.0, 7.04, 21.28
1914, 2038.5, 1183.0, 7.36, 21.84
1902, 2030.3, 1133.6, 7.68, 22.4
169, 117.3, 590.0, -5.76, 0
209, 157.9, 603.9, -5.44, 0.56
252, 201.2, 618.0, -5.12, 1.12
298, 243.3, 631.8, -4.8, 1.68
343, 286.5, 645.8, -4.48, 2.24
387, 330.3, 659.9, -4.16, 2.8
430, 372.8, 673.7, -3.84, 3.36
476, 416.6, 687.6, -3.52, 3.92
521, 461.1, 701.5, -3.2, 4.48
566, 506.2, 715.3, -2.88, 5.04
610, 551.3, 729.2, -2.56, 5.6
652, 596.4, 743.1, -2.24, 6.16
695, 643.6, 757.1, -1.92, 6.72
740, 691.0, 771.0, -1.6, 7.28
785, 737.7, 784.8, -1.28, 7.84
829, 784.7, 798.6, -0.96, 8.4
875, 831.3, 812.3, -0.64, 8.96
919, 879.2, 826.2, -0.32, 9.52
964, 927.6, 840.2, 9.99200722163e-16, 10.08
1010, 976.5, 854.1, 0.32, 10.64
1052, 1025.7, 868.0, 0.64, 11.2
1097, 1075.9, 881.9, 0.96, 11.76
1139, 1126.5, 895.8, 1.28, 12.32
1184, 1177.1, 909.4, 1.6, 12.88
1230, 1228.9, 923.3, 1.92, 13.44
1276, 1281.0, 937.3, 2.24, 14.0
1320, 1333.1, 951.2, 2.56, 14.56
1365, 1386.5, 965.2, 2.88, 15.12
1409, 1440.5, 979.2, 3.2, 15.68
1453, 1494.7, 993.1, 3.52, 16.24
1501, 1550.2, 1007.1, 3.84, 16.8
1545, 1606.0, 1021.2, 4.16, 17.36
1590, 1662.7, 1035.2, 4.48, 17.92
1635, 1719.8, 1049.2, 4.8, 18.48
1678, 1777.6, 1063.3, 5.12, 19.04
1722, 1837.2, 1077.5, 5.44, 19.6
1767, 1896.4, 1091.6, 5.76, 20.16
1814, 1955.9, 1105.6, 6.08, 20.72
1858, 1998.6, 1119.5, 6.4, 21.28
1902, 2030.3, 1133.6, 6.72, 21.84
161, 108.0, 540.5, -6.4, 0
203, 149.5, 554.6, -6.08, 0.56
245, 191.8, 568.6, -5.76, 1.12
289, 234.3, 582.6, -5.44, 1.68
334, 276.9, 596.6, -5.12, 2.24
376, 320.1, 610.6, -4.8, 2.8
421, 364.2, 624.6, -4.48, 3.36
465, 407.9, 638.5, -4.16, 3.92
510, 451.7, 652.5, -3.84, 4.48
554, 496.2, 666.4, -3.52, 5.04
598, 541.2, 680.2, -3.2, 5.6
644, 586.6, 694.2, -2.88, 6.16
689, 632.7, 708.1, -2.56, 6.72
733, 680.3, 722.0, -2.24, 7.28
777, 727.3, 735.9, -1.92, 7.84
819, 773.4, 749.7, -1.6, 8.4
864, 820.4, 763.5, -1.28, 8.96
908, 867.8, 777.3, -0.96, 9.52
952, 916.4, 791.2, -0.64, 10.08
997, 964.6, 805.1, -0.32, 10.64
1043, 1013.7, 819.0, 1.88737914186e-15, 11.2
1087, 1063.5, 832.9, 0.32, 11.76
1131, 1114.5, 846.9, 0.64, 12.32
1177, 1166.1, 860.8, 0.96, 12.88
1220, 1216.5, 874.4, 1.28, 13.44
1265, 1268.4, 888.3, 1.6, 14.0
1307, 1320.5, 902.2, 1.92, 14.56
1352, 1373.2, 916.2, 2.24, 15.12
1398, 1427.0, 930.2, 2.56, 15.68
1444, 1481.1, 944.1, 2.88, 16.24
1488, 1535.6, 958.1, 3.2, 16.8
1533, 1591.4, 972.1, 3.52, 17.36
1577, 1647.7, 986.1, 3.84, 17.92
1622, 1704.2, 1000.1, 4.16, 18.48
1668, 1761.8, 1014.1, 4.48, 19.04
1713, 1820.3, 1028.2, 4.8, 19.6
1757, 1879.4, 1042.3, 5.12, 20.16
1801, 1940.5, 1056.5, 5.44, 20.72
1844, 1989.9, 1070.5, 5.76, 21.28
1889, 2021.8, 1084.5, 6.08, 21.84
152, 100.4, 491.1, -7.04, 0
194, 142.4, 505.2, -6.72, 0.56
237, 184.3, 519.2, -6.4, 1.12
279, 226.0, 533.4, -6.08, 1.68
325, 268.5, 547.4, -5.76, 2.24
369, 311.8, 561.5, -5.44, 2.8
411, 355.0, 575.4, -5.12, 3.36
456, 398.7, 589.4, -4.8, 3.92
500, 443.1, 603.3, -4.48, 4.48
543, 487.1, 617.2, -4.16, 5.04
589, 531.9, 631.2, -3.84, 5.6
633, 577.1, 645.1, -3.52, 6.16
677, 622.6, 659.1, -3.2, 6.72
722, 669.6, 673.0, -2.88, 7.28
766, 716.5, 687.0, -2.56, 7.84
812, 762.9, 700.8, -2.24, 8.4
856, 809.4, 714.6, -1.92, 8.96
901, 857.2, 728.3, -1.6, 9.52
943, 904.7, 742.2, -1.28, 10.08
987, 953.7, 756.2, -0.96, 10.64
1031, 1002.6, 770.1, -0.64, 11.2
1076, 1052.2, 784.0, -0.32, 11.76
1119, 1102.3, 797.9, 2.77555756156e-15, 12.32
1166, 1153.2, 811.8, 0.32, 12.88
1211, 1203.7, 825.5, 0.64, 13.44
1254, 1255.7, 839.4, 0.96, 14.0
1298, 1307.7, 853.3, 1.28, 14.56
1343, 1360.4, 867.2, 1.6, 15.12
1388, 1413.4, 881.2, 1.92, 15.68
1430, 1467.2, 895.1, 2.24, 16.24
1475, 1521.7, 909.1, 2.56, 16.8
1521, 1577.5, 923.1, 2.88, 17.36
1567, 1633.1, 937.0, 3.2, 17.92
1611, 1689.4, 951.0, 3.52, 18.48
1656, 1746.8, 965.0, 3.84, 19.04
1700, 1804.5, 979.1, 4.16, 19.6
1744, 1863.5, 993.1, 4.48, 20.16
1791, 1922.6, 1007.2, 4.8, 20.72
1833, 1980.0, 1021.3, 5.12, 21.28
1878, 2013.7, 1035.4, 5.44, 21.84
147, 92.4, 441.7, -7.68, 0
187, 134.8, 456.0, -7.36, 0.56
230, 176.1, 470.1, -7.04, 1.12
274, 218.0, 484.1, -6.72, 1.68
316, 260.8, 498.1, -6.4, 2.24
360, 303.0, 512.2, -6.08, 2.8
404, 346.6, 526.2, -5.76, 3.36
447, 390.4, 540.2, -5.44, 3.92
492, 434.5, 554.2, -5.12, 4.48
536, 478.1, 568.2, -4.8, 5.04
579, 522.3, 582.2, -4.48, 5.6
624, 567.4, 596.1, -4.16, 6.16
668, 612.9, 610.1, -3.84, 6.72
711, 659.2, 624.0, -3.52, 7.28
756, 706.0, 638.0, -3.2, 7.84
800, 752.6, 651.9, -2.88, 8.4
845, 798.8, 665.7, -2.56, 8.96
889, 846.1, 679.5, -2.24, 9.52
935, 894.3, 693.3, -1.92, 10.08
980, 942.8, 707.2, -1.6, 10.64
1024, 991.6, 721.1, -1.28, 11.2
1066, 1040.7, 735.1, -0.96, 11.76
1110, 1090.3, 749.0, -0.64, 12.32
1154, 1141.3, 762.9, -0.32, 12.88
1199, 1192.4, 776.8, 3.66373598126e-15, 13.44
1243, 1243.7, 790.4, 0.32, 14.0
1288, 1295.4, 804.3, 0.64, 14.56
1333, 1347.9, 818.3, 0.96, 15.12
1377, 1400.9, 832.2, 1.28, 15.68
1422, 1454.1, 846.1, 1.6, 16.24
1465, 1508.7, 860.1, 1.92, 16.8
1511, 1563.6, 874.0, 2.24, 17.36
1553, 1619.0, 888.0, 2.56, 17.92
1598, 1675.4, 902.0, 2.88, 18.48
1643, 1732.1, 915.9, 3.2, 19.04
1688, 1789.4, 930.0, 3.52, 19.6
1734, 1848.4, 944.0, 3.84, 20.16
1779, 1907.2, 958.0, 4.16, 20.72
1823, 1967.3, 972.1, 4.48, 21.28
1866, 2006.1, 986.0, 4.8, 21.84
1910, 2035.6, 1000.0, 5.12, 22.4
138, 85.5, 392.2, -8.32, 0
179, 126.4, 406.5, -8.0, 0.56
222, 167.7, 420.7, -7.68, 1.12
266, 210.5, 435.0, -7.36, 1.68
308, 252.6, 449.0, -7.04, 2.24
353, 294.9, 463.0, -6.72, 2.8
396, 337.8, 477.1, -6.4, 3.36
441, 381.6, 491.1, -6.08, 3.92
483, 425.0, 505.1, -5.76, 4.48
526, 469.3, 519.1, -5.44, 5.04
571, 513.7, 533.1, -5.12, 5.6
615, 558.4, 547.1, -4.8, 6.16
659, 604.0, 561.1, -4.48, 6.72
702, 649.6, 575.0, -4.16, 7.28
746, 696.2, 589.0, -3.84, 7.84
790, 742.9, 602.9, -3.52, 8.4
834, 789.3, 616.9, -3.2, 8.96
879, 836.0, 630.6, -2.88, 9.52
923, 884.0, 644.3, -2.56, 10.08
968, 931.9, 658.3, -2.24, 10.64
1012, 980.5, 672.2, -1.92, 11.2
1056, 1029.6, 686.1, -1.6, 11.76
1103, 1079.2, 700.0, -1.28, 12.32
1147, 1129.7, 714.0, -0.96, 12.88
1192, 1180.7, 727.8, -0.64, 13.44
1235, 1231.8, 741.5, -0.32, 14.0
1277, 1283.5, 755.4, 4.55191440096e-15, 14.56
1322, 1335.6, 769.3, 0.32, 15.12
1366, 1388.4, 783.2, 0.64, 15.68
1411, 1442.6, 797.2, 0.96, 16.24
1457, 1495.6, 811.1, 1.28, 16.8
1500, 1550.2, 825.0, 1.6, 17.36
1546, 1605.8, 839.0, 1.92, 17.92
1589, 1661.9, 852.9, 2.24, 18.48
1633, 1718.2, 866.9, 2.56, 19.04
1677, 1776.1, 880.8, 2.88, 19.6
1721, 1833.8, 894.7, 3.2, 20.16
1766, 1892.1, 908.7, 3.52, 20.72
1811, 1951.8, 922.7, 3.84, 21.28
1855, 1997.8, 936.8, 4.16, 21.84
1900, 2029.2, 950.6, 4.48, 22.4
132, 77.6, 342.7, -8.96, 0
171, 119.2, 357.1, -8.64, 0.56
214, 160.8, 371.2, -8.32, 1.12
257, 202.2, 385.4, -8.0, 1.68
299, 243.9, 399.6, -7.68, 2.24
344, 286.7, 413.8, -7.36, 2.8
388, 330.4, 428.0, -7.04, 3.36
432, 373.2, 442.0, -6.72, 3.92
475, 416.9, 456.0, -6.4, 4.48
520, 460.8, 470.1, -6.08, 5.04
564, 505.0, 484.1, -5.76, 5.6
607, 550.2, 498.1, -5.44, 6.16
650, 595.0, 512.1, -5.12, 6.72
693, 640.9, 526.0, -4.8, 7.28
738, 686.4, 540.0, -4.48, 7.84
782, 733.2, 553.9, -4.16, 8.4
826, 779.6, 567.9, -3.84, 8.96
869, 826.8, 581.8, -3.52, 9.52
914, 873.9, 595.6, -3.2, 10.08
958, 922.2, 609.3, -2.88, 10.64
1002, 970.0, 623.2, -2.56, 11.2
1046, 1019.1, 637.2, -2.24, 11.76
1091, 1068.5, 651.1, -1.92, 12.32
1136, 1118.1, 665.0, -1.6, 12.88
1180, 1169.7, 678.9, -1.28, 13.44
1225, 1220.4, 692.8, -0.96, 14.0
1271, 1272.6, 706.6, -0.64, 14.56
1315, 1323.8, 720.3, -0.32, 15.12
1357, 1376.2, 734.3, 4.55191440096e-15, 15.68
1400, 1429.5, 748.2, 0.32, 16.24
1445, 1483.3, 762.1, 0.64, 16.8
1489, 1537.3, 776.1, 0.96, 17.36
1534, 1592.6, 790.0, 1.28, 17.92
1579, 1649.0, 803.9, 1.6, 18.48
1624, 1705.1, 817.8, 1.92, 19.04
1669, 1762.5, 831.6, 2.24, 19.6
1712, 1819.9, 845.6, 2.56, 20.16
1756, 1878.5, 859.6, 2.88, 20.72
1800, 1938.0, 873.6, 3.2, 21.28
1843, 1988.7, 887.6, 3.52, 21.84
1888, 2021.2, 901.5, 3.84, 22.4
124, 71.0, 293.1, -9.6, 0
165, 111.5, 307.5, -9.28, 0.56
207, 153.1, 321.8, -8.96, 1.12
249, 195.3, 336.1, -8.64, 1.68
292, 236.6, 350.2, -8.32, 2.24
336, 278.7, 364.4, -8.0, 2.8
380, 321.6, 378.6, -7.68, 3.36
424, 364.5, 392.7, -7.36, 3.92
466, 408.6, 406.9, -7.04, 4.48
511, 452.7, 421.0, -6.72, 5.04
556, 497.2, 435.0, -6.4, 5.6
601, 541.9, 449.0, -6.08, 6.16
643, 586.6, 463.0, -5.76, 6.72
687, 632.0, 477.0, -5.44, 7.28
731, 678.0, 491.0, -5.12, 7.84
772, 724.0, 504.9, -4.8, 8.4
817, 770.5, 518.9, -4.48, 8.96
861, 817.4, 532.8, -4.16, 9.52
905, 863.8, 546.6, -3.84, 10.08
950, 912.2, 560.3, -3.52, 10.64
993, 959.9, 574.3, -3.2, 11.2
1037, 1008.9, 588.2, -2.88, 11.76
1081, 1057.9, 602.1, -2.56, 12.32
1125, 1107.9, 616.1, -2.24, 12.88
1170, 1158.3, 630.0, -1.92, 13.44
1214, 1209.3, 643.9, -1.6, 14.0
1259, 1261.4, 657.6, -1.28, 14.56
1302, 1312.6, 671.4, -0.96, 15.12
1348, 1365.1, 685.3, -0.64, 15.68
1393, 1418.0, 699.2, -0.32, 16.24
1438, 1471.0, 713.1, 4.55191440096e-15, 16.8
1480, 1525.2, 727.1, 0.32, 17.36
1524, 1580.1, 741.0, 0.64, 17.92
1569, 1635.7, 754.9, 0.96, 18.48
1612, 1692.2, 768.8, 1.28, 19.04
1657, 1749.8, 782.6, 1.6, 19.6
1701, 1807.0, 796.6, 1.92, 20.16
1745, 1864.8, 810.6, 2.24, 20.72
1790, 1923.8, 824.6, 2.56, 21.28
1835, 1980.8, 838.5, 2.88, 21.84
1877, 2013.5, 852.4, 3.2, 22.4
15, 64.1, 243.5, -10.24, 0
160, 104.8, 257.8, -9.92, 0.56
201, 146.0, 272.1, -9.6, 1.12
243, 187.4, 286.5, -9.28, 1.68
285, 230.3, 300.9, -8.96, 2.24
330, 271.5, 315.1, -8.64, 2.8
372, 313.6, 329.1, -8.32, 3.36
416, 357.1, 343.4, -8.0, 3.92
460, 399.7, 357.5, -7.68, 4.48
504, 443.9, 371.7, -7.36, 5.04
547, 488.0, 385.7, -7.04, 5.6
590, 532.9, 399.8, -6.72, 6.16
634, 578.7, 413.9, -6.4, 6.72
678, 623.7, 427.9, -6.08, 7.28
721, 669.5, 441.9, -5.76, 7.84
765, 715.1, 455.9, -5.44, 8.4
811, 761.5, 469.9, -5.12, 8.96
855, 807.5, 483.7, -4.8, 9.52
897, 854.7, 497.6, -4.48, 10.08
940, 902.5, 511.5, -4.16, 10.64
985, 950.7, 525.3, -3.84, 11.2
1028, 998.9, 539.2, -3.52, 11.76
1073, 1048.1, 553.2, -3.2, 12.32
1117, 1097.9, 567.1, -2.88, 12.88
1160, 1147.8, 581.0, -2.56, 13.44
1205, 1198.4, 594.9, -2.24, 14.0
1248, 1250.1, 608.8, -1.92, 14.56
1292, 1301.5, 622.4, -1.6, 15.12
1337, 1353.6, 636.3, -1.28, 15.68
1382, 1406.5, 650.2, -0.96, 16.24
1426, 1459.5, 664.1, -0.64, 16.8
1471, 1513.5, 678.1, -0.32, 17.36
1516, 1568.0, 692.0, 4.55191440096e-15, 17.92
1560, 1623.8, 705.8, 0.32, 18.48
1604, 1680.0, 719.6, 0.64, 19.04
1647, 1736.9, 733.6, 0.96, 19.6
1692, 1793.9, 747.6, 1.28, 20.16
1736, 1852.3, 761.5, 1.6, 20.72
1780, 1910.5, 775.5, 1.92, 21.28
1824, 1969.8, 789.5, 2.24, 21.84
1867, 2006.7, 803.2, 2.56, 22.4
1913, 2036.5, 817.0, 2.88, 22.96
11, 59.9, 193.7, -10.88, 0
155, 98.4, 208.1, -10.56, 0.56
193, 139.2, 222.6, -10.24, 1.12
235, 181.3, 237.0, -9.92, 1.68
278, 222.3, 251.2, -9.6, 2.24
324, 263.7, 265.5, -9.28, 2.8
366, 306.0, 279.7, -8.96, 3.36
409, 349.2, 294.0, -8.64, 3.92
452, 392.3, 308.1, -8.32, 4.48
497, 435.8, 322.4, -8.0, 5.04
540, 480.4, 336.5, -7.68, 5.6
584, 525.0, 350.5, -7.36, 6.16
627, 569.4, 364.6, -7.04, 6.72
670, 614.7, 378.7, -6.72, 7.28
713, 660.0, 392.7, -6.4, 7.84
757, 706.1, 406.8, -6.08, 8.4
801, 752.6, 420.7, -5.76, 8.96
846, 798.8, 434.7, -5.44, 9.52
888, 845.9, 448.6, -5.12, 10.08
934, 893.5, 462.5, -4.8, 10.64
979, 941.5, 476.3, -4.48, 11.2
1022, 989.7, 490.2, -4.16, 11.76
1063, 1038.1, 504.2, -3.84, 12.32
1108, 1087.5, 518.1, -3.52, 12.88
1153, 1137.7, 532.0, -3.2, 13.44
1196, 1188.1, 545.9, -2.88, 14.0
1241, 1239.4, 559.8, -2.56, 14.56
1284, 1291.9, 573.6, -2.24, 15.12
1328, 1343.1, 587.3, -1.92, 15.68
1372, 1395.2, 601.2, -1.6, 16.24
1415, 1448.1, 615.2, -1.28, 16.8
1460, 1501.8, 629.1, -0.96, 17.36
1505, 1556.4, 643.0, -0.64, 17.92
1550, 1611.5, 656.9, -0.32, 18.48
1593, 1668.3, 670.6, 4.55191440096e-15, 19.04
1638, 1724.4, 684.6, 0.32, 19.6
1682, 1781.9, 698.5, 0.64, 20.16
1727, 1839.5, 712.5, 0.96, 20.72
1770, 1896.1, 726.3, 1.28, 21.28
1815, 1954.6, 740.2, 1.6, 21.84
1857, 1999.6, 754.1, 1.92, 22.4
1901, 2030.2, 767.6, 2.24, 22.96
8, 55.9, 143.8, -11.52, 0
148, 92.0, 158.4, -11.2, 0.56
190, 133.4, 173.0, -10.88, 1.12
232, 174.4, 187.2, -10.56, 1.68
273, 214.6, 201.6, -10.24, 2.24
315, 257.5, 216.0, -9.92, 2.8
359, 299.5, 230.4, -9.6, 3.36
401, 341.3, 244.6, -9.28, 3.92
446, 384.1, 258.7, -8.96, 4.48
490, 428.1, 272.9, -8.64, 5.04
533, 473.0, 287.1, -8.32, 5.6
576, 517.3, 301.2, -8.0, 6.16
620, 562.1, 315.2, -7.68, 6.72
661, 606.9, 329.4, -7.36, 7.28
705, 651.6, 343.5, -7.04, 7.84
750, 697.4, 357.5, -6.72, 8.4
794, 743.9, 371.5, -6.4, 8.96
837, 789.9, 385.5, -6.08, 9.52
880, 837.3, 399.5, -5.76, 10.08
924, 884.6, 413.3, -5.44, 10.64
969, 932.3, 427.3, -5.12, 11.2
1014, 980.2, 441.2, -4.8, 11.76
1058, 1028.9, 455.2, -4.48, 12.32
1102, 1077.9, 469.1, -4.16, 12.88
1146, 1128.2, 483.0, -3.84, 13.44
1188, 1178.6, 496.9, -3.52, 14.0
1231, 1229.3, 510.9, -3.2, 14.56
1275, 1281.6, 524.6, -2.88, 15.12
1319, 1332.3, 538.4, -2.56, 15.68
1364, 1384.6, 552.3, -2.24, 16.24
1408, 1437.1, 566.2, -1.92, 16.8
1451, 1490.5, 580.1, -1.6, 17.36
1495, 1544.8, 593.9, -1.28, 17.92
1538, 1600.1, 607.8, -0.96, 18.48
1582, 1656.0, 621.6, -0.64, 19.04
1628, 1712.7, 635.6, -0.32, 19.6
1673, 1768.3, 649.4, 4.55191440096e-15, 20.16
1716, 1825.4, 663.3, 0.32, 20.72
1761, 1883.4, 677.1, 0.64, 21.28
1805, 1941.6, 691.1, 0.96, 21.84
1849, 1992.0, 704.9, 1.28, 22.4
1893, 2023.2, 718.5, 1.6, 22.96
5, 52.4, 93.8, -12.16, 0
144, 86.6, 108.4, -11.84, 0.56
182, 127.9, 123.0, -11.52, 1.12
223, 167.8, 137.5, -11.2, 1.68
267, 209.6, 152.0, -10.88, 2.24
312, 250.7, 166.4, -10.56, 2.8
355, 292.2, 180.7, -10.24, 3.36
397, 335.5, 195.1, -9.92, 3.92
438, 377.6, 209.3, -9.6, 4.48
481, 420.2, 223.5, -9.28, 5.04
525, 464.7, 237.7, -8.96, 5.6
569, 509.3, 251.9, -8.64, 6.16
614, 554.7, 266.1, -8.32, 6.72
656, 599.3, 280.1, -8.0, 7.28
700, 644.5, 294.2, -7.68, 7.84
742, 689.9, 308.2, -7.36, 8.4
786, 736.4, 322.2, -7.04, 8.96
828, 782.2, 336.2, -6.72, 9.52
874, 829.3, 350.2, -6.4, 10.08
917, 876.0, 364.2, -6.08, 10.64
961, 923.8, 378.2, -5.76, 11.2
1004, 971.4, 392.2, -5.44, 11.76
1048, 1020.2, 406.1, -5.12, 12.32
1092, 1069.2, 420.1, -4.8, 12.88
1137, 1118.9, 434.0, -4.48, 13.44
1179, 1168.6, 447.9, -4.16, 14.0
1224, 1219.9, 461.8, -3.84, 14.56
1269, 1271.5, 475.6, -3.52, 15.12
1313, 1322.2, 489.4, -3.2, 15.68
1354, 1373.8, 503.2, -2.88, 16.24
1399, 1426.9, 517.1, -2.56, 16.8
1443, 1480.3, 531.0, -2.24, 17.36
1487, 1534.6, 544.9, -1.92, 17.92
1532, 1589.1, 558.8, -1.6, 18.48
1574, 1645.0, 572.6, -1.28, 19.04
1619, 1700.9, 586.5, -0.96, 19.6
1663, 1756.3, 600.3, -0.64, 20.16
1705, 1813.1, 614.2, -0.32, 20.72
1750, 1870.8, 628.1, 4.55191440096e-15, 21.28
1796, 1929.6, 641.9, 0.32, 21.84
1839, 1984.2, 655.6, 0.64, 22.4
1883, 2016.8, 669.5, 0.96, 22.96
2, 49.4, 43.7, -12.8, 0
136, 81.5, 58.4, -12.48, 0.56
177, 122.0, 73.1, -12.16, 1.12
219, 162.4, 87.7, -11.84, 1.68
262, 203.7, 102.1, -11.52, 2.24
307, 244.6, 116.6, -11.2, 2.8
347, 286.6, 131.1, -10.88, 3.36
389, 328.3, 145.5, -10.56, 3.92
434, 370.6, 159.7, -10.24, 4.48
477, 414.4, 174.0, -9.92, 5.04
522, 457.8, 188.3, -9.6, 5.6
563, 502.1, 202.5, -9.28, 6.16
604, 547.3, 216.7, -8.96, 6.72
648, 592.7, 230.9, -8.64, 7.28
692, 637.8, 245.0, -8.32, 7.84
736, 683.0, 259.1, -8.0, 8.4
780, 728.7, 273.1, -7.68, 8.96
823, 774.7, 287.1, -7.36, 9.52
866, 821.3, 301.1, -7.04, 10.08
910, 867.9, 315.1, -6.72, 10.64
953, 915.0, 329.1, -6.4, 11.2
996, 963.4, 343.1, -6.08, 11.76
1041, 1011.6, 357.1, -5.76, 12.32
1085, 1060.0, 371.0, -5.44, 12.88
1128, 1110.1, 385.0, -5.12, 13.44
1171, 1159.8, 398.9, -4.8, 14.0
1215, 1210.7, 412.8, -4.48, 14.56
1260, 1261.4, 426.5, -4.16, 15.12
1305, 1312.2, 440.3, -3.84, 15.68
1347, 1364.2, 454.2, -3.52, 16.24
1392, 1416.1, 468.1, -3.2, 16.8
1436, 1469.9, 482.0, -2.88, 17.36
1478, 1524.1, 495.9, -2.56, 17.92
1522, 1578.4, 509.6, -2.24, 18.48
1566, 1634.1, 523.6, -1.92, 19.04
1610, 1688.6, 537.3, -1.6, 19.6
1655, 1744.3, 551.2, -1.28, 20.16
1698, 1801.4, 565.1, -0.96, 20.72
1742, 1859.7, 578.9, -0.64, 21.28
1786, 1918.1, 592.6, -0.32, 21.84
1827, 1976.3, 606.6, 4.55191440096e-15, 22.4
1872, 2010.4, 620.4, 0.32, 22.96
1, 31.7, 29.0, -13.44, 0
2, 49.4, 43.7, -13.12, 0.56
136, 81.5, 58.4, -12.8, 1.12
177, 122.0, 73.1, -12.48, 1.68
219, 162.4, 87.7, -12.16, 2.24
262, 203.7, 102.1, -11.84, 2.8
307, 244.6, 116.6, -11.52, 3.36
347, 286.6, 131.1, -11.2, 3.92
389, 328.3, 145.5, -10.88, 4.48
434, 370.6, 159.7, -10.56, 5.04
477, 414.4, 174.0, -10.24, 5.6
522, 457.8, 188.3, -9.92, 6.16
563, 502.1, 202.5, -9.6, 6.72
604, 547.3, 216.7, -9.28, 7.28
648, 592.7, 230.9, -8.96, 7.84
692, 637.8, 245.0, -8.64, 8.4
736, 683.0, 259.1, -8.32, 8.96
780, 728.7, 273.1, -8.0, 9.52
823, 774.7, 287.1, -7.68, 10.08
866, 821.3, 301.1, -7.36, 10.64
910, 867.9, 315.1, -7.04, 11.2
953, 915.0, 329.1, -6.72, 11.76
996, 963.4, 343.1, -6.4, 12.32
1041, 1011.6, 357.1, -6.08, 12.88
1085, 1060.0, 371.0, -5.76, 13.44
1128, 1110.1, 385.0, -5.44, 14.0
1171, 1159.8, 398.9, -5.12, 14.56
1215, 1210.7, 412.8, -4.8, 15.12
1260, 1261.4, 426.5, -4.48, 15.68
1305, 1312.2, 440.3, -4.16, 16.24
1347, 1364.2, 454.2, -3.84, 16.8
1392, 1416.1, 468.1, -3.52, 17.36
1436, 1469.9, 482.0, -3.2, 17.92
1478, 1524.1, 495.9, -2.88, 18.48
1522, 1578.4, 509.6, -2.56, 19.04
1566, 1634.1, 523.6, -2.24, 19.6
1610, 1688.6, 537.3, -1.92, 20.16
1655, 1744.3, 551.2, -1.6, 20.72
1698, 1801.4, 565.1, -1.28, 21.28
1742, 1859.7, 578.9, -0.96, 21.84
1786, 1918.1, 592.6, -0.64, 22.4
1827, 1976.3, 606.6, -0.32, 22.96
134, 76.3, 8.2, -13.44, 1.12
174, 117.2, 23.0, -13.12, 1.68
213, 156.8, 37.7, -12.8, 2.24
256, 198.4, 52.2, -12.48, 2.8
297, 239.3, 66.8, -12.16, 3.36
342, 280.4, 81.3, -11.84, 3.92
385, 322.6, 95.7, -11.52, 4.48
429, 365.8, 110.1, -11.2, 5.04
470, 407.7, 124.5, -10.88, 5.6
513, 451.7, 138.7, -10.56, 6.16
557, 496.3, 153.0, -10.24, 6.72
600, 540.5, 167.1, -9.92, 7.28
645, 585.5, 181.4, -9.6, 7.84
686, 630.0, 195.6, -9.28, 8.4
729, 675.3, 209.8, -8.96, 8.96
770, 721.6, 223.9, -8.64, 9.52
815, 767.5, 238.0, -8.32, 10.08
859, 814.2, 252.0, -8.0, 10.64
903, 860.6, 266.0, -7.68, 11.2
947, 907.9, 280.0, -7.36, 11.76
989, 955.4, 294.0, -7.04, 12.32
1033, 1004.0, 308.0, -6.72, 12.88
1078, 1052.6, 321.9, -6.4, 13.44
1121, 1102.0, 335.9, -6.08, 14.0
1165, 1151.7, 349.8, -5.76, 14.56
1208, 1201.8, 363.7, -5.44, 15.12
1252, 1251.9, 377.4, -5.12, 15.68
1296, 1303.1, 391.3, -4.8, 16.24
1339, 1354.7, 405.2, -4.48, 16.8
1383, 1406.6, 419.1, -4.16, 17.36
1428, 1460.0, 433.0, -3.84, 17.92
1470, 1513.6, 446.8, -3.52, 18.48
1515, 1568.6, 460.6, -3.2, 19.04
1559, 1622.5, 474.4, -2.88, 19.6
1601, 1677.3, 488.2, -2.56, 20.16
1645, 1733.1, 502.1, -2.24, 20.72
1690, 1790.1, 516.0, -1.92, 21.28
