81.0, 58.64, 1198.29, 1.6, -2.8
82.0, 9.0, 1206.0, 1.28, -3.36
344.0, 279.98, 1319.57, 3.84, 0
296.0, 235.03, 1305.18, 3.52, -0.56
250.0, 192.08, 1290.82, 3.2, -1.12
206.0, 147.11, 1276.33, 2.88, -1.68
162.0, 105.41, 1262.12, 2.56, -2.24
85.0, 63.87, 1247.74, 2.24, -2.8
86.0, 15.36, 1255.71, 1.92, -3.36
356.0, 291.15, 1369.18, 4.48, 0
310.0, 249.03, 1354.84, 4.16, -0.56
265.0, 202.59, 1340.33, 3.84, -1.12
220.0, 160.87, 1326.13, 3.52, -1.68
175.0, 117.84, 1311.75, 3.2, -2.24
131.0, 73.45, 1297.23, 2.88, -2.8
88.0, 50.74, 1283.48, 2.56, -3.36
86.0, 15.36, 1255.71, 2.24, -3.92
367.0, 307.33, 1419.03, 5.12, 0
321.0, 261.95, 1404.51, 4.8, -0.56
276.0, 217.64, 1390.16, 4.48, -1.12
231.0, 174.4, 1375.77, 4.16, -1.68
188.0, 128.3, 1361.21, 3.84, -2.24
145.0, 88.0, 1347.16, 3.52, -2.8
91.0, 53.89, 1332.94, 3.2, -3.36
89.0, 21.75, 1305.62, 2.88, -3.92
384.0, 320.69, 1468.61, 5.76, 0
337.0, 274.19, 1454.17, 5.44, -0.56
291.0, 230.67, 1439.84, 5.12, -1.12
243.0, 186.63, 1425.44, 4.8, -1.68
198.0, 142.82, 1411.18, 4.48, -2.24
155.0, 99.91, 1396.78, 4.16, -2.8
94.0, 57.79, 1382.3, 3.84, -3.36
95.0, 12.0, 1391.0, 3.52, -3.92
398.0, 334.83, 1518.47, 6.4, 0
353.0, 289.79, 1504.06, 6.08, -0.56
306.0, 244.45, 1489.56, 5.76, -1.12
260.0, 199.2, 1475.19, 5.44, -1.68
212.0, 155.55, 1460.85, 5.12, -2.24
168.0, 112.59, 1446.53, 4.8, -2.8
132.0, 69.22, 1432.22, 4.48, -3.36
97.0, 47.93, 1418.52, 4.16, -3.92
95.0, 12.0, 1391.0, 3.84, -4.48
410.0, 346.91, 1568.19, 7.04, 0
364.0, 304.12, 1553.99, 6.72, -0.56
319.0, 258.1, 1539.44, 6.4, -1.12
273.0, 212.72, 1525.12, 6.08, -1.68
228.0, 169.41, 1510.74, 5.76, -2.24
181.0, 124.01, 1496.32, 5.44, -2.8
146.0, 83.21, 1482.18, 5.12, -3.36
100.0, 51.43, 1468.09, 4.8, -3.92
98.0, 17.28, 1440.67, 4.48, -4.48
426.0, 362.12, 1618.16, 7.68, 0
380.0, 318.52, 1603.8, 7.36, -0.56
334.0, 272.63, 1589.34, 7.04, -1.12
285.0, 228.09, 1575.06, 6.72, -1.68
241.0, 182.96, 1560.67, 6.4, -2.24
